genNum,genMean,genBest
547,280529.62,282279
548,280611.15,282279
549,280598.51,282474
550,280541.5,282474
551,280758.15,282480
552,280850.28,282480
553,280845.74,282480
554,280967.29,282480
555,280996.09,282480
556,281089.75,282480
557,281022.76,282480
558,281074.52,282480
559,281030.67,282480
560,281119.82,282480
561,281056.92,282780
562,281111.29,282780
563,281138.78,282780
564,281256.05,282780
565,281211.08,283604
566,281289.29,283604
567,281347.18,283604
568,281498.65,283604
569,281469.45,283604
570,281519.18,283604
571,281401.74,283604
572,281606.25,283604
573,281633.51,283604
574,281633.47,283604
575,281672.35,283604
576,281696.75,283604
577,281767.5,283604
578,281633.48,283604
579,281799.64,283604
580,281909.93,283604
581,281868.37,283604
582,281918.83,283604
583,281903.39,283604
584,281958.86,283604
585,281957.29,283604
586,281958.13,283604
587,282073.56,283604
588,282068.65,283604
589,282186.58,283604
590,282131.43,283604
591,282093.2,283604
592,282045.81,283604
593,282162.67,283604
594,282169.25,283604
595,282217.5,283604
596,282332.91,283604
597,282259.83,283604
598,282214.51,283604
599,282260.82,283789
600,282182.51,283789
601,282331.48,283789
602,282339.35,283789
603,282364.66,283789
604,282364.54,283789
605,282400.36,283851
606,282497.98,283851
607,282447.82,283851
608,282522.34,283851
609,282489.43,283851
610,282530.95,283851
611,282495.59,283908
612,282485.04,283908
613,282456.14,283908
614,282670.66,283908
615,282630.68,283908
616,282601.47,283908
617,282646.52,284132
618,282671.28,284420
619,282800.43,284420
620,282764.18,284420
621,282843.08,284420
622,282874.12,284505
623,282804.05,284844
624,283055.01,284844
625,283009.28,285088
626,283012.61,285088
627,283237.61,285088
628,283164.03,285426
629,283319.0,285426
630,283417.86,285426
631,283525.35,285426
632,283611.27,285426
633,283590.51,285426
634,283599.3,285426
635,283655.99,285426
636,283645.17,285426
637,283739.28,285426
638,283863.72,285433
639,283825.32,285433
640,283979.81,285705
641,283969.13,285705
642,283973.52,285705
643,283942.26,285705
644,284068.76,285705
645,284114.1,285705
646,284179.28,285705
647,284215.46,285884
648,284267.15,285884
649,284155.41,285884
650,284252.92,285884
651,284281.29,285884
652,284290.03,285884
653,284268.95,285884
654,284248.73,285884
655,284400.56,285884
656,284393.31,285884
657,284422.08,285884
658,284367.22,285884
659,284485.43,286251
660,284528.38,286251
661,284542.47,286251
662,284482.46,286251
663,284530.25,286251
664,284577.5,286251
665,284657.67,286251
666,284639.12,286251
667,284683.01,286251
668,284625.2,286251
669,284624.53,286251
670,284746.0,286251
671,284809.01,286251
672,284684.09,286251
673,284728.51,286251
674,284787.81,286251
675,284815.07,286251
676,284794.19,286251
677,284711.81,286251
678,284776.32,286251
679,284794.87,286251
680,284828.61,286251
681,284764.86,286251
682,284761.31,286251
683,284811.06,286251
684,284703.16,286833
685,284905.32,286833
686,284932.33,286833
687,284927.93,286833
688,284945.14,286833
689,285027.98,286833
690,284985.16,286833
691,284934.96,286833
692,285033.98,286833
693,284950.57,286833
694,284898.34,286833
695,285000.53,286833
696,285005.83,286833
697,285062.92,286833
698,285043.09,286833
699,285164.31,286833
700,285059.18,286833
701,285062.67,286833
702,285140.97,286833
703,285083.09,286833
704,285133.92,286833
705,285090.51,286833
706,285053.13,286833
707,285139.82,286833
708,285260.7,286833
709,285323.74,286833
710,285118.78,286833
711,285125.44,286833
712,285231.59,286833
713,285174.77,286833
714,285226.9,286833
715,285226.9,286833
716,285190.21,286833
717,285256.85,287257
718,285273.55,287257
719,285220.11,287257
720,285240.74,287257
721,285299.39,287257
722,285350.17,287257
723,285429.59,287257
724,285391.91,287573
725,285325.12,287573
726,285339.91,287573
727,285416.11,287573
728,285521.94,287573
729,285336.36,287573
730,285431.96,287573
731,285456.45,287573
732,285482.85,287573
733,285506.88,287573
734,285367.02,287573
735,285499.39,287573
736,285477.95,287573
737,285511.23,287573
738,285638.71,287573
739,285625.4,287573
740,285641.0,287573
741,285727.23,287573
742,285735.46,287573
743,285721.37,287573
744,285765.49,287573
745,285823.01,287573
746,285888.41,287573
747,285775.12,287573
748,285903.76,287573
749,285870.51,287573
750,285803.96,287573
751,285812.69,287573
752,285921.69,287573
753,285972.12,287573
754,285975.28,287573
755,285949.8,287573
756,285975.81,287573
757,286011.5,287573
758,286046.97,287573
759,286062.35,287573
760,286120.39,287573
761,286014.3,287573
762,286006.84,287573
763,286143.64,287573
764,286273.38,287573
765,286254.37,287664
766,286176.46,287664
767,286202.15,287664
768,286351.15,287664
769,286257.19,287664
770,286173.61,287664
771,286226.17,287664
772,286174.65,287664
773,286361.13,287664
774,286298.76,287664
775,286318.34,287726
776,286311.15,287726
777,286333.45,287726
778,286357.72,287726
779,286417.36,287726
780,286470.9,287726
781,286421.63,287726
782,286550.52,288320
783,286530.51,288320
784,286651.07,288320
785,286608.43,288320
786,286512.02,288320
787,286503.46,288320
788,286624.43,288320
789,286620.68,288320
790,286574.55,288320
791,286582.04,288320
792,286632.3,288320
793,286702.9,288320
794,286603.3,288320
795,286685.8,288320
796,286786.66,288320
797,286775.43,288320
798,286796.11,288320
799,286739.33,288320
800,286675.74,288320
801,286834.8,288497
802,286749.73,288497
803,286706.78,288497
804,286897.98,288497
805,286908.84,288497
806,286914.22,288497
807,286807.15,288497
808,286920.81,288497
809,286958.2,288497
810,286929.89,288497
811,286867.41,288497
812,286897.99,288497
813,287041.42,288497
814,286943.57,288497
815,287023.82,288497
816,287061.97,288497
817,286966.69,288497
818,287071.47,288497
819,287122.87,288497
820,287081.16,288497
821,287045.52,288497
822,287157.84,288497
823,287100.63,288497
824,287125.74,288497
825,287264.25,288497
826,287121.95,288497
827,287131.83,288562
828,287261.59,288562
829,287217.14,288562
830,287299.68,288562
831,287274.64,288562
832,287295.91,288562
833,287263.69,288625
834,287378.8,288625
835,287350.63,288625
836,287479.62,288625
837,287418.24,288970
838,287380.5,288970
839,287396.11,288970
840,287396.31,288970
841,287428.77,288970
842,287482.34,288970
843,287337.81,288970
844,287403.46,288970
845,287524.68,288970
846,287484.47,288970
847,287424.06,288970
848,287408.72,288970
849,287474.87,288970
850,287489.53,288970
851,287502.6,288970
852,287422.99,288970
853,287492.73,288970
854,287500.65,289234
855,287406.87,289234
856,287538.22,289234
857,287538.65,289234
858,287534.63,289234
859,287496.49,289234
860,287493.27,289234
861,287526.76,289943
862,287638.14,289943
863,287690.52,289943
864,287660.91,289943
865,287710.45,289943
866,287613.72,289943
867,287671.85,289943
868,287674.28,289943
869,287702.78,289943
870,287725.21,289943
871,287707.99,289943
872,287729.54,289943
873,287812.04,289943
874,287796.27,289943
875,287766.55,289943
876,287814.2,289943
877,287817.32,289943
878,287825.73,289943
879,287967.79,289943
880,287851.6,289943
881,287935.73,289943
882,287881.22,289943
883,287899.48,289943
884,287859.32,289943
885,287891.69,289943
886,287867.38,289943
887,287870.1,289943
888,287882.72,289943
889,287966.81,289943
890,288073.78,289943
891,288184.11,289943
892,288054.79,289943
893,288042.06,289943
894,288223.56,289943
895,288150.75,289943
896,288262.94,289943
897,288209.57,289943
898,288194.92,289943
899,288190.91,289943
900,288314.8,290098
901,288360.16,290102
902,288317.58,290102
903,288313.63,290102
904,288354.64,290102
905,288468.42,290102
906,288295.06,290102
907,288327.91,290102
908,288322.15,290102
909,288404.84,290102
910,288452.55,290102
911,288347.01,290102
912,288407.83,290102
913,288422.4,290102
914,288508.01,290102
915,288487.26,290102
916,288529.02,290102
917,288501.22,290102
918,288495.66,290102
919,288516.8,290102
920,288506.88,290102
921,288531.28,290102
922,288465.77,290102
923,288484.41,290102
924,288543.33,290102
925,288643.26,290102
926,288552.54,290102
927,288629.43,290102
928,288526.1,290102
929,288514.26,290102
930,288475.54,290102
931,288528.11,290102
932,288648.01,290102
933,288627.62,290102
934,288722.99,290102
935,288723.67,290102
936,288573.12,290102
937,288610.94,290102
938,288738.64,290102
939,288744.78,290102
940,288619.46,290102
941,288635.26,290102
942,288722.16,290102
943,288719.59,290102
944,288817.27,290102
945,288760.3,290102
946,288797.65,290102
947,288782.63,290102
948,288757.63,290102
949,288666.63,290102
950,288779.23,290102
951,288748.98,290102
952,288705.88,290102
953,288931.17,290102
954,288727.19,290102
955,288859.64,290102
956,288714.95,290102
957,288811.43,290102
958,288832.75,290102
959,288844.49,290102
960,288734.65,290102
961,288828.62,290102
962,288780.75,290102
963,288830.48,290102
964,288779.49,290102
965,288794.46,290102
966,288822.28,290102
967,288822.53,290102
968,288887.82,290102
969,288890.13,290102
970,288815.92,290102
971,288914.72,290102
972,288850.71,290102
973,288850.31,290327
974,288832.47,290327
975,288855.48,290327
976,288930.23,290327
977,288840.74,290327
978,288910.15,290327
979,288937.06,290327
980,288909.72,290327
981,288929.93,290327
982,288813.85,290327
983,289017.1,290327
984,288955.01,290327
985,289076.03,290631
986,289039.69,290631
987,288980.97,290631
988,289054.72,290631
989,288933.99,290631
990,289047.39,290631
991,289121.82,290631
992,288936.23,290631
993,288978.11,290631
994,289025.38,290631
995,288980.82,290631
996,289115.26,290631
997,289144.87,290631
998,289126.58,290631
999,289155.91,290631
1000,288966.89,290631
1001,289148.06,290631
1002,289159.56,290631
1003,289202.69,290631
1004,289046.21,290631
1005,289092.51,290631
1006,289138.62,290631
1007,289090.42,290631
1008,289122.27,290631
1009,289105.02,290631
1010,289147.69,290631
1011,289135.6,290631
1012,289082.08,290631
1013,289130.45,290631
1014,289183.45,290631
1015,289137.1,290631
1016,289159.42,290631
1017,289190.98,290631
1018,289232.53,290702
1019,289259.24,290702
1020,289260.22,290702
1021,289231.18,290702
1022,289231.48,290702
1023,289220.22,290702
1024,289250.25,290702
1025,289320.05,290702
1026,289244.67,290702
1027,289194.87,290702
1028,289302.49,290702
1029,289214.48,290702
1030,289346.04,290702
1031,289427.61,290702
1032,289277.14,290702
1033,289373.82,290702
1034,289358.35,290702
1035,289334.86,290702
1036,289364.37,290702
1037,289378.62,290702
1038,289444.54,290702
1039,289333.45,290702
1040,289418.91,290702
1041,289289.29,290702
1042,289294.07,290702
1043,289342.59,290702
1044,289434.35,290702
1045,289441.28,290702
1046,289307.14,290702
1047,289423.26,290702
1048,289377.33,290702
1049,289412.58,290702
1050,289537.19,290702
1051,289432.39,290702
1052,289356.01,290702
1053,289486.7,290702
1054,289337.09,290702
1055,289432.09,290702
1056,289462.83,290702
1057,289512.45,290702
1058,289333.02,290702
1059,289459.51,290702
1060,289375.55,290702
1061,289480.43,290753
1062,289455.91,290753
1063,289476.53,290941
1064,289595.58,290941
1065,289490.55,290941
1066,289490.73,290941
1067,289502.79,290941
1068,289450.11,290941
1069,289448.76,290941
1070,289547.57,290941
1071,289494.04,290941
1072,289579.09,290941
1073,289562.46,290941
1074,289598.12,290941
1075,289574.93,290941
1076,289546.82,290941
1077,289597.06,290941
1078,289609.71,290941
1079,289646.65,290941
1080,289676.78,290941
1081,289580.07,290941
1082,289555.33,290941
1083,289604.69,290941
1084,289574.64,290941
1085,289597.52,290941
1086,289595.17,290941
1087,289599.98,290941
1088,289543.92,290941
1089,289670.09,290941
1090,289612.45,290941
1091,289578.28,290949
1092,289578.08,290949
1093,289573.63,290949
1094,289647.17,290949
1095,289617.82,291114
1096,289662.9,291114
1097,289717.6,291114
1098,289761.43,291114
1099,289591.54,291114
1100,289679.17,291114
1101,289784.65,291114
1102,289633.25,291114
1103,289802.36,291114
1104,289722.44,291114
1105,289716.06,291114
1106,289863.37,291114
1107,289742.94,291114
1108,289774.59,291114
1109,289754.43,291114
1110,289709.02,291114
1111,289661.84,291114
1112,289782.73,291114
1113,289747.06,291114
1114,289780.94,291114
1115,289750.01,291114
1116,289836.64,291114
1117,289820.8,291114
1118,289770.16,291114
1119,289841.69,291114
1120,289647.32,291114
1121,289690.55,291114
1122,289868.61,291114
1123,289777.06,291114
1124,289727.69,291114
1125,289790.06,291214
1126,289837.69,291214
1127,289844.47,291214
1128,289840.89,291214
1129,289852.37,291214
1130,289824.24,291214
1131,289862.53,291595
1132,289879.21,291595
1133,289898.74,291595
1134,289993.68,291595
1135,289910.78,291595
1136,289873.46,291595
1137,289922.18,291595
1138,289910.59,291595
1139,289917.34,291595
1140,289900.15,291595
1141,289883.69,291595
1142,289934.37,291595
1143,289930.26,291595
1144,289914.78,291595
1145,289880.52,291595
1146,289968.73,291595
1147,290038.27,291595
1148,290042.62,291595
1149,290025.12,291595
1150,290089.02,291697
1151,290079.63,291697
1152,290098.94,291697
1153,290041.52,291697
1154,289998.39,291867
1155,290052.05,291867
1156,290037.93,291867
1157,290138.23,291867
1158,290147.01,291867
1159,290205.51,291867
1160,290180.54,291867
1161,290235.65,291867
1162,290142.86,291867
1163,290211.33,291867
1164,290260.71,291867
1165,290224.2,291867
1166,290201.52,291867
1167,290242.02,291867
1168,290238.8,291867
1169,290275.19,291867
1170,290264.44,291867
1171,290327.26,291867
1172,290333.02,291867
1173,290317.84,291867
1174,290266.21,291867
1175,290284.68,291867
1176,290255.34,291867
1177,290314.63,291867
1178,290358.07,291867
1179,290279.96,291867
1180,290435.32,291867
1181,290372.24,291867
1182,290364.94,291867
1183,290334.59,291867
1184,290461.2,291867
1185,290397.56,291867
1186,290515.51,291867
1187,290337.97,291867
1188,290449.12,291867
1189,290428.8,291867
1190,290433.48,291867
1191,290613.84,291867
1192,290491.71,291867
1193,290530.73,291867
1194,290520.16,291867
1195,290489.33,291867
1196,290326.22,291867
1197,290474.17,291867
1198,290487.11,291867
1199,290615.85,291867
1200,290464.92,291867
1201,290449.98,291867
1202,290538.66,291867
1203,290514.16,291867
1204,290560.45,291867
1205,290497.47,291867
1206,290507.93,291867
1207,290612.1,291867
1208,290590.8,291867
1209,290567.42,291867
1210,290547.39,291867
1211,290498.28,291867
1212,290627.93,291867
1213,290531.36,291867
1214,290585.68,291867
1215,290457.9,292005
1216,290478.05,292005
1217,290476.42,292005
1218,290498.6,292005
1219,290541.62,292005
1220,290524.44,292005
1221,290555.16,292005
1222,290565.94,292005
1223,290629.87,292005
1224,290555.16,292005
1225,290537.62,292005
1226,290588.44,292005
1227,290714.77,292005
1228,290705.84,292005
1229,290596.36,292005
1230,290606.94,292005
1231,290670.76,292005
1232,290531.29,292005
1233,290596.5,292005
1234,290586.03,292005
1235,290550.29,292005
1236,290560.53,292005
1237,290533.74,292005
1238,290598.24,292005
1239,290631.98,292005
1240,290663.55,292005
1241,290575.26,292005
1242,290662.86,292005
1243,290728.36,292005
1244,290728.35,292005
1245,290654.56,292669
1246,290623.27,292669
1247,290734.44,292669
1248,290684.06,292669
1249,290787.92,292669
1250,290712.73,292669
1251,290665.13,292669
1252,290716.7,292669
1253,290820.13,292669
1254,290790.33,292669
1255,290736.5,292669
1256,290782.33,292669
1257,290763.21,292669
1258,290848.25,292669
1259,290734.07,292669
1260,290858.98,292669
1261,290825.49,292669
1262,290812.86,292669
1263,290877.79,292669
1264,290868.55,292669
1265,290838.89,292669
1266,290797.39,292669
1267,290889.75,292669
1268,290765.72,292669
1269,290880.46,292669
1270,290875.73,292669
1271,290777.97,292669
1272,290802.19,292669
1273,290834.29,292669
1274,290861.68,292669
1275,290892.37,292669
1276,290893.51,292669
1277,290926.68,292669
1278,290896.09,292669
1279,290953.88,292669
1280,290983.26,292669
1281,290897.0,292669
1282,290899.37,292669
1283,290963.06,292669
1284,290939.34,292669
1285,290898.37,292669
1286,290933.47,292669
1287,290979.92,292669
1288,290984.36,292669
1289,290956.42,292669
1290,291069.09,292669
1291,291003.39,292669
1292,290902.04,292669
1293,290965.88,292669
1294,290976.91,292669
1295,290948.89,292669
1296,290997.43,292669
1297,290983.11,292669
1298,291036.63,292669
1299,291016.4,292669
1300,291028.05,292669
1301,290959.4,292669
1302,290989.08,292669
1303,290921.12,292669
1304,291088.32,292669
1305,291050.87,292669
1306,290878.23,292669
1307,290939.78,292669
1308,291051.84,292669
1309,291073.95,292669
1310,290949.19,292669
1311,291053.08,292669
1312,290942.95,292669
1313,291049.85,292669
1314,291072.88,292669
1315,291065.91,292669
1316,291105.0,292669
1317,291035.67,292669
1318,291022.48,292669
1319,291170.71,292669
1320,291083.43,292669
1321,291155.77,292669
1322,291264.7,292669
1323,291192.84,292669
1324,291229.3,292710
1325,291200.13,292710
1326,291248.08,292710
1327,291148.9,292710
1328,291160.46,292710
1329,291217.27,292710
1330,291160.84,292710
1331,291041.71,292710
1332,291169.7,292710
1333,291187.2,292710
1334,291230.56,292710
1335,291159.52,292710
1336,291262.74,292710
1337,291240.03,292710
1338,291213.66,292710
1339,291125.7,292710
1340,291269.74,292710
1341,291234.4,292710
1342,291244.96,292710
1343,291302.87,292710
1344,291213.3,292710
1345,291122.52,292710
1346,291203.83,293062
1347,291282.88,293062
1348,291221.24,293089
1349,291280.89,293089
1350,291384.88,293089
1351,291394.11,293089
1352,291403.99,293089
1353,291280.42,293089
1354,291333.82,293089
1355,291393.13,293089
1356,291482.71,293089
1357,291413.43,293089
