genNum,genMean,genBest
1210,217362.9,283800
1211,228605.78,283800
1212,225826.59,283800
1213,245510.0,283800
1214,225793.84,283800
1215,234269.01,283800
1216,234215.13,283800
1217,231472.44,283800
1218,231638.82,283835
1219,231441.79,283835
1220,225878.89,283835
1221,223023.45,283835
1222,220212.71,283835
1223,220268.29,283835
1224,223154.87,283835
1225,225924.93,283835
1226,214515.95,283835
1227,217419.55,283835
1228,228656.32,283835
1229,220269.67,283835
1230,231617.12,283835
1231,245659.07,283835
1232,228747.68,283835
1233,220208.79,283835
1234,228761.22,283835
1235,228787.99,283835
1236,234401.02,283835
1237,240077.71,283835
1238,220287.45,283835
1239,217542.4,283835
1240,228846.05,283835
1241,220382.76,283835
1242,228777.62,283835
1243,211949.16,283835
1244,234471.15,283835
1245,217528.51,283835
1246,245670.42,283835
1247,228695.78,283835
1248,214842.48,283835
1249,226030.04,284119
1250,228843.97,284119
1251,223266.22,284119
1252,228875.2,284119
1253,237273.28,284119
1254,223297.29,284119
1255,237409.75,284119
1256,226193.75,284119
1257,223295.31,284119
1258,228812.02,284119
1259,225949.73,284119
1260,228892.15,284119
1261,223231.49,284119
1262,226082.08,284119
1263,223317.36,284119
1264,220369.56,284119
1265,231739.18,284119
1266,226108.97,284119
1267,220427.43,284119
1268,231760.91,284119
1269,242967.21,284119
1270,223261.12,284119
1271,228929.39,284119
1272,226096.88,284119
1273,228997.01,284119
1274,217721.62,284119
1275,217755.61,284119
1276,234625.02,284119
1277,223443.84,284119
1278,223406.31,284119
1279,223424.65,284119
1280,217757.93,284119
1281,223404.35,284119
1282,209232.11,284119
1283,220558.5,284119
1284,215016.12,284119
1285,223425.55,284119
1286,231861.16,284119
1287,217781.83,284119
1288,226211.7,284119
1289,229066.73,284119
1290,223331.19,284119
1291,223476.42,284119
1292,237501.0,284119
1293,226171.97,284119
1294,223403.31,284119
1295,223386.47,284119
1296,226230.07,284473
1297,234627.08,284473
1298,229053.5,284473
1299,228962.66,284473
1300,220620.93,284473
1301,226185.23,284473
1302,237628.72,284473
1303,215002.68,284473
1304,229133.17,284473
1305,223567.17,284473
1306,237567.8,284473
1307,220691.86,284473
1308,234766.73,284473
1309,220817.21,284473
1310,231857.61,284473
1311,229100.29,284473
1312,223391.56,284473
1313,226327.43,284473
1314,240502.92,284473
1315,232021.55,284473
1316,226377.0,284473
1317,240545.46,284473
1318,220750.12,284473
1319,237606.91,284473
1320,232034.17,284473
1321,220804.53,284473
1322,223586.2,284473
1323,232116.02,284473
1324,220752.61,284473
1325,251796.25,284473
1326,220814.02,284473
1327,226487.05,284473
1328,226494.45,284473
1329,223738.66,284473
1330,229418.66,284473
1331,232170.19,284473
1332,234947.59,284473
1333,243468.6,284473
1334,237812.87,284599
1335,232283.28,284599
1336,232223.48,284726
1337,212472.77,284726
1338,223783.82,284726
1339,229449.06,284726
1340,220973.69,284726
1341,220940.89,284726
1342,229253.83,284726
1343,226489.32,284726
1344,226536.27,284726
1345,223790.38,284726
1346,226539.49,284726
1347,229401.94,284726
1348,226599.33,285104
1349,240781.53,285104
1350,215367.6,285104
1351,223755.95,285104
1352,226519.69,285104
1353,237836.07,285104
1354,218105.83,285104
1355,232257.82,285189
1356,226749.19,285189
1357,215344.14,285189
1358,218251.32,285189
